Rainier Wolfcastle,My eyes! The goggles do nothing!
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Ralph Wiggum,Me fail English? That's unpossible.
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Homer Simpson,I hope I didn't brain my damage.
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Lisa Simpson,These are my only friends...grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
Chief Wiggum,"Hey, I'm the chief here. Bake him away, toys."
Mayor Quimby,Can't we have one meeting that doesn't end with us digging up a corpse?
Homer Simpson,"In theory, Communism works! In theory."
Lisa Simpson,These are my only friends...grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
Homer Simpson,"Gah, stupid sexy Flanders!"
Waylon Smithers,I think women and seamen don't mix
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Dr. Nick,Inflammable means flammable? What a country!
Waylon Smithers,I think women and seamen don't mix
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Abe Simpson,"I used to be with it. But then they changed what it was. Now what I'm with isn't it, and what's it seems scary and wierd. It'll happen to you."
Lisa Simpson,These are my only friends...grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Duffman,Oh Yeah!
Troy McClure,Ahh! Sweet liquor eases the pain.
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Otto,"Oh, wow, windows. I don't think I could afford this place."
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Homer Simpson,I hope I didn't brain my damage.
Apu Nahasapeemapetilon,Thank you. Come again.
Moe Szyslak,"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff."
Homer Simpson,I hope I didn't brain my damage.
Otto,"Oh, wow, windows. I don't think I could afford this place."
Duffman,Oh Yeah!
Chief Wiggum,When I look at people I don't see colors; I just see crackpot religions.
Homer Simpson,I hope I didn't brain my damage.
Dr. Nick,"Ah, be creative. Instead of making sandwhiches with bread, use Pop-Tarts. Instead of chewing gum, chew bacon."
Moe Szyslak,"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff."
Moe Szyslak,"When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"
Homer Simpson,"For once maybe someone will call me ""sir"" without adding, ""You're making a scene."""
Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Lisa Simpson,These are my only friends...grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
Milhouse Van Houten,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?"
Homer Simpson,"And this is the snack holder where I can put my beverage or, if you will, cupcake."
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Troy McClure,Ahh! Sweet liquor eases the pain.
Groundskeeper Willie,"Back in Edinburg, we had a coal miners strike. All we wanted were hats with a wee light on top. Then one day the mine collapsed. No one made it out alive, not even Willie!"
Bart Simpson,Eat my shorts
Nelson Muntz,"Shoplifting is a victimless crime, like punching someone in the dark."
Bart Simpson,You're turning me into a criminal when all I want to be is a petty thug.
Comic Book Guy,"Last night's 'Itchy and Scratchy' was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Lisa Simpson,These are my only friends...grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
Dr. Nick,Inflammable means flammable? What a country!
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Homer Simpson,I hope I didn't brain my damage.
Comic Book Guy,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Comic Book Guy,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Homer Simpson,Facts are meaningless. You could use facts to prove anything that's even remotely true.
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Troy McClure,Ahh! Sweet liquor eases the pain.
Principal Skinner,"Hello, Simpson. I'm riding the bus today becuase Mother hid my car keys to punish me for talking to a woman on the phone. She was right to do it."
Otto,"Oh, wow, windows. I don't think I could afford this place."
Homer Simpson,Facts are meaningless. You could use facts to prove anything that's even remotely true.
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Homer Simpson,"Gah, stupid sexy Flanders!"
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
Moe Szyslak,"When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!"
Otto,"Oh, wow, windows. I don't think I could afford this place."
